RideID,TicketNumber,PTimeStamp
100009,116322,2019-04-04 13:42:58.083000000
100009,116332,2019-04-04 13:42:42.083000000
100009,116372,2019-04-05 13:43:57.083000000
100009,116374,2019-04-05 13:44:13.083000000
100009,116383,2019-04-05 13:43:39.083000000
100009,116415,2019-04-05 13:43:37.083000000
100009,116417,2019-04-05 13:43:30.083000000
100009,116432,2019-04-06 13:45:57.083000000
100009,116437,2019-04-06 13:45:49.083000000
100009,116447,2019-04-06 13:45:56.083000000
100009,116449,2019-04-06 13:45:53.083000000
100009,116451,2019-04-06 13:46:04.083000000
100009,116474,2019-04-06 13:46:01.083000000
100009,116491,2019-04-07 13:47:11.083000000
100009,116502,2019-04-07 13:47:17.083000000
100009,116516,2019-04-07 13:47:03.083000000
100009,116520,2019-04-07 13:47:21.083000000
100009,116538,2019-04-08 13:48:56.083000000
100009,116540,2019-04-08 13:48:53.083000000
100009,116550,2019-04-08 13:48:28.083000000
100009,116560,2019-04-08 13:48:50.083000000
100009,116570,2019-04-08 13:48:41.083000000
100009,116602,2019-04-09 13:50:37.083000000
100009,116602,2019-04-09 13:50:50.083000000
100009,116603,2019-04-09 13:50:26.083000000
100009,116606,2019-04-09 13:50:44.083000000
100009,116618,2019-04-10 13:52:20.083000000
100009,116618,2019-04-10 13:52:24.083000000
100009,116625,2019-04-10 13:51:55.083000000
100009,116625,2019-04-10 13:52:05.083000000
100009,116626,2019-04-10 13:52:16.083000000
100009,116628,2019-04-10 13:52:40.083000000
100009,116638,2019-04-11 13:53:47.083000000
100009,116654,2019-04-11 13:53:42.083000000
100009,116659,2019-04-11 13:53:49.083000000
100009,116677,2019-04-12 13:55:05.083000000
100009,116689,2019-04-12 13:55:11.083000000
100009,116693,2019-04-12 13:54:33.083000000
100009,116714,2019-04-12 13:54:52.083000000
100009,116715,2019-04-12 13:54:54.083000000
100009,116730,2019-04-13 13:56:03.083000000
100009,116738,2019-04-13 13:56:23.083000000
100009,116743,2019-04-13 13:56:16.083000000
100009,116747,2019-04-13 13:56:05.083000000
100009,116752,2019-04-13 13:56:20.083000000
100010,113121,2019-01-04 11:38:07.083000000
100010,113139,2019-01-04 11:38:05.083000000
100010,113161,2019-01-04 11:38:08.083000000
100010,113162,2019-01-04 11:37:51.083000000
100010,113184,2019-01-05 11:39:33.083000000
100010,113184,2019-01-05 11:39:48.083000000
100010,113184,2019-01-05 11:39:52.083000000
100010,113185,2019-01-05 11:39:42.083000000
100010,113193,2019-01-06 11:40:42.083000000
100010,113206,2019-01-06 11:40:55.083000000
100010,113224,2019-01-06 11:40:50.083000000
100010,113237,2019-01-06 11:40:44.083000000
100010,113251,2019-01-07 11:42:22.083000000
100010,113254,2019-01-07 11:42:01.083000000
100010,113254,2019-01-07 11:42:26.083000000
100010,113254,2019-01-07 11:42:39.083000000
100010,113257,2019-01-07 11:42:24.083000000
100010,113261,2019-01-07 11:42:16.083000000
100010,113268,2019-01-08 11:44:17.083000000
100010,113276,2019-01-08 11:44:01.083000000
100010,113279,2019-01-08 11:43:47.083000000
100010,113308,2019-01-08 11:43:46.083000000
100010,113330,2019-01-08 11:44:12.083000000
100010,113333,2019-01-09 11:45:55.083000000
100010,113339,2019-01-09 11:45:25.083000000
100010,113352,2019-01-09 11:45:24.083000000
100010,113356,2019-01-09 11:45:44.083000000
100010,113363,2019-01-09 11:45:26.083000000
100010,113365,2019-01-09 11:45:56.083000000
100010,113377,2019-01-10 11:46:55.083000000
100010,113377,2019-01-10 11:47:05.083000000
100010,113377,2019-01-10 11:47:16.083000000
100010,113381,2019-01-11 11:48:41.083000000
100010,113398,2019-01-11 11:48:17.083000000
100010,113426,2019-01-12 11:49:22.083000000
100010,113426,2019-01-12 11:49:28.083000000
100010,113430,2019-01-12 11:49:57.083000000
100010,113469,2019-01-13 11:50:49.083000000
100010,113505,2019-01-14 11:52:08.083000000
100010,113521,2019-01-14 11:51:49.083000000
100010,113529,2019-01-14 11:52:20.083000000
100010,113544,2019-01-14 11:52:18.083000000
100010,113550,2019-01-14 11:51:53.083000000
100010,113567,2019-01-15 11:53:45.083000000
100010,113576,2019-01-15 11:53:15.083000000
100010,113578,2019-01-15 11:53:47.083000000
100010,113581,2019-01-15 11:53:10.083000000
100010,113584,2019-01-15 11:53:43.083000000
100010,113618,2019-01-16 11:54:53.083000000
100010,113640,2019-01-17 11:56:20.083000000
100010,113649,2019-01-17 11:55:53.083000000
100010,113653,2019-01-17 11:56:18.083000000
100010,113655,2019-01-17 11:56:12.083000000
100010,113663,2019-01-17 11:55:45.083000000
100010,113676,2019-01-17 11:55:54.083000000
100010,113691,2019-01-18 11:57:13.083000000
100010,113697,2019-01-18 11:57:15.083000000
100010,113709,2019-01-18 11:57:23.083000000
100010,113715,2019-01-18 11:57:25.083000000
100010,113752,2019-01-19 11:58:32.083000000
100010,113754,2019-01-19 11:58:14.083000000
100010,113766,2019-01-19 11:58:10.083000000
100010,113776,2019-01-19 11:58:48.083000000
100010,113777,2019-01-19 11:58:02.083000000
100010,113784,2019-01-20 12:00:10.083000000
100010,113786,2019-01-20 11:59:57.083000000
100010,113807,2019-01-21 12:00:46.083000000
100010,113836,2019-01-21 12:01:22.083000000
100010,113840,2019-01-22 12:03:09.083000000
100010,113848,2019-01-22 12:03:10.083000000
100010,113866,2019-01-23 12:04:04.083000000
100010,113867,2019-01-23 12:04:20.083000000
100010,113880,2019-01-23 12:04:01.083000000
100010,113884,2019-01-23 12:03:53.083000000
100010,113888,2019-01-23 12:03:55.083000000
100010,113893,2019-01-23 12:04:23.083000000
100010,113896,2019-01-24 12:05:14.083000000
100010,113898,2019-01-24 12:05:38.083000000
100010,113900,2019-01-24 12:05:18.083000000
100010,113906,2019-01-25 12:07:18.083000000
100010,113911,2019-01-25 12:06:50.083000000
100010,113915,2019-01-25 12:06:27.083000000
100010,113917,2019-01-25 12:06:31.083000000
100010,113930,2019-01-25 12:06:37.083000000
100010,113930,2019-01-25 12:07:00.083000000
100010,113945,2019-01-26 12:08:44.083000000
100010,113962,2019-01-26 12:08:53.083000000
100010,113966,2019-01-26 12:08:30.083000000
100010,113968,2019-01-26 12:08:18.083000000
100010,113985,2019-01-27 12:10:03.083000000
100010,113998,2019-01-27 12:10:26.083000000
100010,114001,2019-01-27 12:10:30.083000000
100010,114017,2019-01-27 12:10:17.083000000
100010,114023,2019-01-27 12:10:12.083000000
100010,114040,2019-01-28 12:12:07.083000000
100010,114050,2019-01-28 12:11:52.083000000
100010,114077,2019-01-28 12:11:53.083000000
100010,114084,2019-01-28 12:11:19.083000000
100010,114090,2019-01-28 12:11:48.083000000
100010,114097,2019-01-28 12:11:26.083000000
100010,114111,2019-01-29 12:13:40.083000000
100010,114128,2019-01-29 12:13:17.083000000
100010,114150,2019-01-29 12:13:24.083000000
100010,114153,2019-01-29 12:13:28.083000000
100010,114155,2019-01-29 12:13:47.083000000
100010,114156,2019-01-29 12:13:16.083000000
100010,114162,2019-01-29 12:13:18.083000000
100010,114174,2019-01-30 12:15:08.083000000
100010,114182,2019-01-30 12:15:10.083000000
100010,114208,2019-01-30 12:15:26.083000000
100010,114224,2019-01-30 12:15:15.083000000
100010,114240,2019-01-31 12:17:02.083000000
100010,114247,2019-01-31 12:17:15.083000000
100010,114281,2019-02-01 12:18:37.083000000
100010,114286,2019-02-01 12:18:11.083000000
100010,114297,2019-02-01 12:18:24.083000000
100010,114302,2019-02-01 12:18:06.083000000
100010,114311,2019-02-02 12:19:45.083000000
100010,114318,2019-02-02 12:20:08.083000000
100010,114323,2019-02-02 12:19:37.083000000
100010,114324,2019-02-02 12:19:27.083000000
100010,114327,2019-02-02 12:19:39.083000000
100010,114334,2019-02-02 12:19:48.083000000
100010,114335,2019-02-02 12:19:43.083000000
100010,114337,2019-02-02 12:20:15.083000000
100010,114343,2019-02-02 12:19:28.083000000
100010,114350,2019-02-03 12:21:22.083000000
100010,114373,2019-02-03 12:21:56.083000000
100010,114374,2019-02-03 12:21:30.083000000
100010,114401,2019-02-04 12:23:15.083000000
100010,114403,2019-02-04 12:23:19.083000000
100010,114408,2019-02-04 12:22:49.083000000
100010,114416,2019-02-05 12:24:45.083000000
100010,114417,2019-02-05 12:24:40.083000000
100010,114418,2019-02-05 12:25:12.083000000
100010,114450,2019-02-06 12:26:17.083000000
100010,114450,2019-02-06 12:26:51.083000000
100010,114485,2019-02-06 12:26:29.083000000
100010,114487,2019-02-06 12:26:09.083000000
100010,114493,2019-02-06 12:26:31.083000000
100010,114501,2019-02-07 12:28:17.083000000
100010,114551,2019-02-07 12:28:15.083000000
100010,114555,2019-02-08 12:29:30.083000000
100010,114566,2019-02-08 12:29:41.083000000
100010,114568,2019-02-08 12:29:26.083000000
100010,114572,2019-02-08 12:29:21.083000000
100010,114573,2019-02-08 12:29:18.083000000
100010,114576,2019-02-09 12:30:42.083000000
100010,114576,2019-02-09 12:30:47.083000000
100010,114576,2019-02-09 12:30:54.083000000
100010,114576,2019-02-09 12:31:03.083000000
100010,114591,2019-02-10 12:32:11.083000000
100010,114591,2019-02-10 12:32:25.083000000
100010,114592,2019-02-10 12:32:06.083000000
100010,114597,2019-02-10 12:32:03.083000000
100010,114607,2019-02-10 12:32:08.083000000
100010,114611,2019-02-11 12:33:13.083000000
100010,114611,2019-02-11 12:33:23.083000000
100010,114612,2019-02-12 12:34:57.083000000
100010,114628,2019-02-12 12:34:31.083000000
100010,114640,2019-02-12 12:34:23.083000000
100010,114641,2019-02-12 12:34:45.083000000
100010,114650,2019-02-13 12:36:13.083000000
100010,114650,2019-02-13 12:36:23.083000000
100010,114650,2019-02-13 12:36:50.083000000
100010,114651,2019-02-13 12:36:48.083000000
100010,114653,2019-02-13 12:36:17.083000000
100010,114654,2019-02-13 12:36:24.083000000
100010,114654,2019-02-13 12:36:55.083000000
100010,114655,2019-02-13 12:36:22.083000000
100010,114655,2019-02-13 12:36:40.083000000
100010,114661,2019-02-14 12:38:36.083000000
100010,114698,2019-02-15 12:40:04.083000000
100010,114730,2019-02-16 12:41:37.083000000
100010,114731,2019-02-16 12:41:27.083000000
100010,114734,2019-02-16 12:41:16.083000000
100010,114750,2019-02-16 12:41:26.083000000
100010,114754,2019-02-16 12:41:33.083000000
100010,114759,2019-02-16 12:41:38.083000000
100010,114762,2019-02-17 12:42:18.083000000
100010,114762,2019-02-17 12:42:31.083000000
100010,114762,2019-02-17 12:42:36.083000000
100010,114762,2019-02-17 12:42:41.083000000
100010,114770,2019-02-18 12:43:54.083000000
100010,114775,2019-02-18 12:43:17.083000000
100010,114779,2019-02-18 12:43:27.083000000
100010,114784,2019-02-18 12:43:24.083000000
100010,114787,2019-02-18 12:43:41.083000000
100010,114800,2019-02-19 12:45:40.083000000
100010,114801,2019-02-19 12:45:31.083000000
100010,114803,2019-02-19 12:45:21.083000000
100010,114803,2019-02-19 12:45:52.083000000
100010,114804,2019-02-19 12:45:18.083000000
100010,114804,2019-02-19 12:45:57.083000000
100010,114805,2019-02-19 12:45:56.083000000
100010,114810,2019-02-20 12:47:06.083000000
100010,114810,2019-02-20 12:47:17.083000000
100010,114812,2019-02-20 12:47:30.083000000
100010,114827,2019-02-21 12:49:00.083000000
100010,114829,2019-02-21 12:49:05.083000000
100010,114859,2019-02-22 12:49:52.083000000
100010,114884,2019-02-22 12:49:53.083000000
100010,114910,2019-02-23 12:51:03.083000000
100010,114912,2019-02-23 12:51:52.083000000
100010,114915,2019-02-23 12:51:14.083000000
100010,114930,2019-02-23 12:51:05.083000000
100010,114937,2019-02-23 12:51:31.083000000
100010,114969,2019-02-24 12:53:03.083000000
100010,114970,2019-02-24 12:53:01.083000000
100010,114994,2019-02-25 12:54:33.083000000
100010,115010,2019-02-25 12:54:31.083000000
100010,115042,2019-02-26 12:55:42.083000000
100010,115058,2019-02-26 12:55:58.083000000
100010,115076,2019-02-26 12:55:41.083000000
100010,115091,2019-02-27 12:57:32.083000000
100010,115091,2019-02-27 12:57:37.083000000
100010,115093,2019-02-27 12:57:31.083000000
100010,115101,2019-02-27 12:57:33.083000000
100010,115107,2019-02-27 12:57:08.083000000
100010,115107,2019-02-27 12:57:36.083000000
100010,115117,2019-02-28 12:58:53.083000000
100010,115117,2019-02-28 12:59:04.083000000
100010,115118,2019-02-28 12:59:06.083000000
100010,115119,2019-02-28 12:58:32.083000000
100010,115120,2019-02-28 12:58:40.083000000
100010,115122,2019-02-28 12:58:28.083000000
100010,115126,2019-03-01 13:00:13.083000000
100010,115127,2019-03-01 13:00:18.083000000
100010,115141,2019-03-02 13:01:22.083000000
100010,115151,2019-03-02 13:00:58.083000000
100010,115151,2019-03-02 13:01:03.083000000
100010,115157,2019-03-02 13:00:57.083000000
100010,115160,2019-03-02 13:01:24.083000000
100010,115173,2019-03-02 13:01:08.083000000
100010,115187,2019-03-02 13:01:11.083000000
100010,115197,2019-03-03 13:02:36.083000000
100010,115220,2019-03-03 13:02:35.083000000
100010,115245,2019-03-04 13:03:09.083000000
100010,115247,2019-03-04 13:03:34.083000000
100010,115248,2019-03-04 13:03:23.083000000
100010,115250,2019-03-04 13:03:29.083000000
100010,115250,2019-03-04 13:03:39.083000000
100010,115252,2019-03-04 13:03:31.083000000
100010,115264,2019-03-05 13:04:21.083000000
100010,115269,2019-03-05 13:04:45.083000000
100010,115305,2019-03-06 13:05:47.083000000
100010,115307,2019-03-06 13:05:38.083000000
100010,115354,2019-03-07 13:06:58.083000000
100010,115385,2019-03-07 13:07:00.083000000
100010,115386,2019-03-07 13:06:49.083000000
100010,115404,2019-03-08 13:07:47.083000000
100010,115408,2019-03-08 13:07:46.083000000
100010,115408,2019-03-08 13:08:09.083000000
100010,115413,2019-03-08 13:07:52.083000000
100010,115426,2019-03-08 13:08:03.083000000
100010,115443,2019-03-09 13:08:48.083000000
100010,115458,2019-03-09 13:08:40.083000000
100010,115461,2019-03-09 13:08:36.083000000
100010,115479,2019-03-09 13:09:09.083000000
100010,115500,2019-03-09 13:09:00.083000000
100010,115510,2019-03-10 13:09:52.083000000
100010,115512,2019-03-10 13:10:04.083000000
100010,115513,2019-03-10 13:10:14.083000000
100010,115514,2019-03-10 13:09:54.083000000
100010,115518,2019-03-11 13:11:10.083000000
100010,115518,2019-03-11 13:11:55.083000000
100010,115519,2019-03-11 13:11:20.083000000
100010,115521,2019-03-11 13:11:23.083000000
100010,115533,2019-03-11 13:11:25.083000000
100010,115534,2019-03-11 13:11:32.083000000
100010,115538,2019-03-11 13:11:14.083000000
100010,115567,2019-03-12 13:13:01.083000000
100010,115574,2019-03-12 13:13:06.083000000
100010,115574,2019-03-12 13:13:24.083000000
100010,115593,2019-03-13 13:15:09.083000000
100010,115597,2019-03-13 13:14:30.083000000
100010,115611,2019-03-13 13:14:25.083000000
100010,115635,2019-03-14 13:16:31.083000000
100010,115642,2019-03-14 13:16:26.083000000
100010,115650,2019-03-14 13:16:39.083000000
100010,115660,2019-03-15 13:17:20.083000000
100010,115661,2019-03-15 13:17:49.083000000
100010,115662,2019-03-15 13:17:34.083000000
100010,115664,2019-03-15 13:17:48.083000000
100010,115668,2019-03-15 13:17:23.083000000
100010,115673,2019-03-15 13:17:32.083000000
100010,115675,2019-03-15 13:17:52.083000000
100010,115680,2019-03-15 13:17:39.083000000
100010,115683,2019-03-15 13:17:36.083000000
100010,115697,2019-03-16 13:18:32.083000000
100010,115701,2019-03-16 13:18:43.083000000
100010,115703,2019-03-16 13:18:57.083000000
100010,115719,2019-03-17 13:20:12.083000000
100010,115733,2019-03-17 13:19:53.083000000
100010,115745,2019-03-17 13:19:58.083000000
100010,115751,2019-03-17 13:20:00.083000000
100010,115754,2019-03-17 13:19:38.083000000
100010,115755,2019-03-17 13:19:40.083000000
100010,115783,2019-03-18 13:21:21.083000000
100010,115784,2019-03-18 13:21:28.083000000
100010,115791,2019-03-19 13:22:48.083000000
100010,115795,2019-03-19 13:22:06.083000000
100010,115798,2019-03-19 13:22:43.083000000
100010,115799,2019-03-19 13:22:28.083000000
100010,115857,2019-03-20 13:23:58.083000000
100010,115878,2019-03-21 13:24:34.083000000
100010,115878,2019-03-21 13:24:59.083000000
100010,115879,2019-03-21 13:24:45.083000000
100010,115898,2019-03-21 13:24:56.083000000
100010,115905,2019-03-22 13:25:49.083000000
100010,115935,2019-03-22 13:26:11.083000000
100010,115936,2019-03-22 13:25:47.083000000
100010,115970,2019-03-23 13:27:25.083000000
100010,115978,2019-03-24 13:29:05.083000000
100010,115979,2019-03-24 13:28:36.083000000
100010,115992,2019-03-24 13:28:20.083000000
100010,115994,2019-03-24 13:29:09.083000000
100010,115997,2019-03-24 13:28:31.083000000
100010,115998,2019-03-24 13:28:48.083000000
100010,116000,2019-03-25 13:30:01.083000000
100010,116005,2019-03-25 13:30:17.083000000
100010,116040,2019-03-26 13:31:43.083000000
100010,116041,2019-03-26 13:31:37.083000000
100010,116041,2019-03-26 13:31:47.083000000
100010,116079,2019-03-27 13:32:31.083000000
100010,116114,2019-03-28 13:33:35.083000000
100010,116114,2019-03-28 13:33:39.083000000
100010,116117,2019-03-28 13:33:30.083000000
100010,116167,2019-03-29 13:35:08.083000000
100010,116201,2019-03-30 13:35:50.083000000
100010,116201,2019-03-30 13:35:56.083000000
100010,116212,2019-03-30 13:35:48.083000000
100010,116215,2019-03-30 13:36:03.083000000
100010,116220,2019-03-30 13:36:11.083000000
100010,116223,2019-03-30 13:36:25.083000000
100010,116227,2019-03-30 13:35:57.083000000
100010,116227,2019-03-30 13:36:30.083000000
100010,116232,2019-03-31 13:38:00.083000000
100010,116233,2019-03-31 13:37:25.083000000
100010,116233,2019-03-31 13:37:49.083000000
100010,116236,2019-03-31 13:37:48.083000000
100010,116236,2019-03-31 13:37:54.083000000
100010,116246,2019-04-01 13:38:47.083000000
100010,116248,2019-04-01 13:38:49.083000000
100010,116248,2019-04-01 13:38:54.083000000
100010,116250,2019-04-01 13:39:12.083000000
100010,116253,2019-04-02 13:40:02.083000000
100010,116256,2019-04-02 13:39:54.083000000
100010,116260,2019-04-02 13:40:07.083000000
100010,116267,2019-04-02 13:40:19.083000000
100010,116269,2019-04-02 13:40:18.083000000
100010,116275,2019-04-02 13:40:17.083000000
100010,116301,2019-04-03 13:41:41.083000000
100010,116302,2019-04-03 13:40:54.083000000
100010,116306,2019-04-03 13:41:15.083000000
100010,116307,2019-04-03 13:41:25.083000000
100010,116315,2019-04-04 13:42:50.083000000
100010,116356,2019-04-05 13:43:45.083000000
100010,116357,2019-04-05 13:43:54.083000000
100010,116380,2019-04-05 13:44:08.083000000
100010,116397,2019-04-05 13:44:09.083000000
100010,116438,2019-04-06 13:45:58.083000000
100010,116478,2019-04-06 13:45:42.083000000
100010,116482,2019-04-07 13:47:38.083000000
100010,116487,2019-04-07 13:47:25.083000000
100010,116495,2019-04-07 13:47:23.083000000
100010,116497,2019-04-07 13:47:16.083000000
100010,116528,2019-04-07 13:47:19.083000000
100010,116547,2019-04-08 13:48:38.083000000
100010,116549,2019-04-08 13:48:31.083000000
100010,116550,2019-04-08 13:48:46.083000000
