ItemName,EmployeeID,DateSold
Sno-Kone,100016,2019-01-21 02:50:46.557000000
Sno-Kone,100016,2019-01-22 02:52:05.557000000
Sno-Kone,100016,2019-01-22 02:52:17.557000000
Sno-Kone,100016,2019-01-22 02:52:41.557000000
Sno-Kone,100016,2019-01-25 02:57:13.557000000
Sno-Kone,100016,2019-01-27 03:00:25.557000000
Sno-Kone,100016,2019-01-29 03:03:58.557000000
Sno-Kone,100016,2019-01-29 03:04:00.557000000
Sno-Kone,100016,2019-01-30 03:05:05.557000000
Sno-Kone,100016,2019-01-31 03:05:50.557000000
Sno-Kone,100016,2019-02-01 03:06:53.557000000
Sno-Kone,100016,2019-02-01 03:07:05.557000000
Sno-Kone,100016,2019-02-01 03:07:15.557000000
Sno-Kone,100016,2019-02-01 03:07:20.557000000
Sno-Kone,100016,2019-02-02 03:08:51.557000000
Sno-Kone,100016,2019-02-02 03:08:57.557000000
Sno-Kone,100016,2019-02-02 03:09:03.557000000
Sno-Kone,100016,2019-02-03 03:10:49.557000000
Sno-Kone,100016,2019-02-03 03:10:58.557000000
Sno-Kone,100016,2019-02-04 03:12:58.557000000
Sno-Kone,100016,2019-02-04 03:13:04.557000000
Sno-Kone,100016,2019-02-04 03:13:09.557000000
Sno-Kone,100016,2019-02-04 03:13:20.557000000
Sno-Kone,100016,2019-02-05 03:15:35.557000000
Sno-Kone,100016,2019-02-07 03:18:40.557000000
Sno-Kone,100016,2019-02-07 03:19:00.557000000
Sno-Kone,100016,2019-02-07 03:19:01.557000000
Sno-Kone,100016,2019-02-07 03:19:03.557000000
Sno-Kone,100016,2019-02-08 03:21:06.557000000
Sno-Kone,100016,2019-02-08 03:21:13.557000000
Sno-Kone,100016,2019-02-09 03:22:37.557000000
Sno-Kone,100016,2019-02-09 03:22:42.557000000
Sno-Kone,100016,2019-02-10 03:24:29.557000000
Sno-Kone,100016,2019-02-13 03:28:45.557000000
Sno-Kone,100016,2019-02-14 03:29:27.557000000
Sno-Kone,100016,2019-02-14 03:29:28.557000000
Sno-Kone,100016,2019-02-14 03:29:32.557000000
Sno-Kone,100016,2019-02-15 03:30:10.557000000
Sno-Kone,100016,2019-02-15 03:30:27.557000000
Sno-Kone,100016,2019-02-16 03:32:45.557000000
Sno-Kone,100016,2019-02-17 03:34:26.557000000
Sno-Kone,100016,2019-02-17 03:34:31.557000000
Sno-Kone,100016,2019-02-18 03:35:39.557000000
Sno-Kone,100016,2019-02-18 03:35:56.557000000
Sno-Kone,100016,2019-02-19 03:38:01.557000000
Sno-Kone,100016,2019-02-21 03:41:06.557000000
Sno-Kone,100016,2019-02-22 03:42:10.557000000
Sno-Kone,100016,2019-02-23 03:43:32.557000000
Sno-Kone,100016,2019-02-23 03:43:43.557000000
Sno-Kone,100016,2019-02-24 03:44:31.557000000
Sno-Kone,100016,2019-02-24 03:45:14.557000000
Sno-Kone,100016,2019-02-24 03:45:17.557000000
Sno-Kone,100016,2019-02-24 03:45:23.557000000
Sno-Kone,100016,2019-02-25 03:46:58.557000000
Sno-Kone,100016,2019-02-26 03:49:05.557000000
Sno-Kone,100016,2019-02-27 03:50:54.557000000
Sno-Kone,100016,2019-02-27 03:51:24.557000000
Sno-Kone,100016,2019-02-27 03:51:29.557000000
Sno-Kone,100016,2019-02-27 03:51:36.557000000
Sno-Kone,100016,2019-02-28 03:52:38.557000000
Sno-Kone,100016,2019-03-01 03:54:21.557000000
Sno-Kone,100016,2019-03-02 03:55:34.557000000
Sno-Kone,100016,2019-03-03 03:56:37.557000000
Sno-Kone,100016,2019-03-03 03:56:45.557000000
Sno-Kone,100016,2019-03-03 03:56:47.557000000
Sno-Kone,100016,2019-03-04 03:59:37.557000000
Sno-Kone,100016,2019-03-05 04:01:10.557000000
Sno-Kone,100016,2019-03-06 04:02:05.557000000
Sno-Kone,100016,2019-03-06 04:02:25.557000000
Sno-Kone,100016,2019-03-07 04:03:31.557000000
Sno-Kone,100016,2019-03-07 04:03:34.557000000
Sno-Kone,100016,2019-03-07 04:03:36.557000000
Sno-Kone,100016,2019-03-08 04:04:38.557000000
Sno-Kone,100016,2019-03-08 04:04:41.557000000
Sno-Kone,100016,2019-03-08 04:04:45.557000000
Sno-Kone,100016,2019-03-08 04:05:16.557000000
Sno-Kone,100016,2019-03-11 04:10:17.557000000
Sno-Kone,100016,2019-03-12 04:11:32.557000000
Sno-Kone,100016,2019-03-14 04:14:00.557000000
Sno-Kone,100016,2019-03-15 04:15:00.557000000
Sno-Kone,100016,2019-03-15 04:15:45.557000000
Sno-Kone,100016,2019-03-16 04:17:24.557000000
Sno-Kone,100016,2019-03-17 04:18:57.557000000
Sno-Kone,100016,2019-03-18 04:20:14.557000000
Sno-Kone,100016,2019-03-19 04:22:06.557000000
Sno-Kone,100016,2019-03-20 04:23:28.557000000
Sno-Kone,100016,2019-03-20 04:23:32.557000000
Sno-Kone,100016,2019-03-22 04:27:26.557000000
Sno-Kone,100016,2019-03-23 04:29:04.557000000
Sno-Kone,100016,2019-03-23 04:29:07.557000000
Sno-Kone,100016,2019-03-23 04:29:26.557000000
Sno-Kone,100016,2019-03-24 04:30:47.557000000
Sno-Kone,100016,2019-03-24 04:31:33.557000000
Sno-Kone,100016,2019-03-25 04:33:17.557000000
Sno-Kone,100016,2019-03-26 04:34:24.557000000
Sno-Kone,100016,2019-03-26 04:35:06.557000000
Sno-Kone,100016,2019-03-27 04:36:46.557000000
Sno-Kone,100016,2019-03-27 04:37:06.557000000
Sno-Kone,100016,2019-03-30 04:42:14.557000000
Sno-Kone,100016,2019-04-01 04:44:34.557000000
Sno-Kone,100016,2019-04-01 04:45:09.557000000
Sno-Kone,100016,2019-04-03 04:48:04.557000000
Sno-Kone,100016,2019-04-03 04:48:11.557000000
Sno-Kone,100016,2019-04-03 04:48:16.557000000
Sno-Kone,100016,2019-04-03 04:48:19.557000000
Sno-Kone,100016,2019-04-04 04:49:48.557000000
Sno-Kone,100016,2019-04-05 04:51:14.557000000
Sno-Kone,100016,2019-04-05 04:51:21.557000000
Sno-Kone,100016,2019-04-05 04:52:00.557000000
Sno-Kone,100016,2019-04-06 04:53:37.557000000
Sno-Kone,100016,2019-04-08 04:55:57.557000000
Sno-Kone,100016,2019-04-10 05:00:26.557000000
Sno-Kone,100016,2019-04-10 05:00:55.557000000
Sno-Kone,100016,2019-04-10 05:01:12.557000000
Sno-Kone,100016,2019-04-11 05:02:32.557000000
Sno-Kone,100016,2019-04-11 05:02:54.557000000
Sno-Kone,100016,2019-04-13 05:05:55.557000000
Sno-Kone,100016,2019-04-13 05:05:57.557000000
Sno-Kone,100016,2019-04-13 05:06:05.557000000
Sno-Kone,100017,2019-01-04 02:23:16.557000000
Sno-Kone,100017,2019-01-04 02:23:22.557000000
Sno-Kone,100017,2019-01-04 02:23:43.557000000
Sno-Kone,100017,2019-01-04 02:24:00.557000000
Sno-Kone,100017,2019-01-04 02:24:06.557000000
Sno-Kone,100017,2019-01-05 02:25:23.557000000
Sno-Kone,100017,2019-01-05 02:25:30.557000000
Sno-Kone,100017,2019-01-05 02:25:37.557000000
Sno-Kone,100017,2019-01-06 02:26:23.557000000
Sno-Kone,100017,2019-01-07 02:28:23.557000000
Sno-Kone,100017,2019-01-08 02:29:44.557000000
Sno-Kone,100017,2019-01-09 02:30:40.557000000
Sno-Kone,100017,2019-01-10 02:32:17.557000000
Sno-Kone,100017,2019-01-10 02:32:57.557000000
Sno-Kone,100017,2019-01-12 02:35:59.557000000
Sno-Kone,100017,2019-01-13 02:38:35.557000000
Sno-Kone,100017,2019-01-14 02:39:33.557000000
Sno-Kone,100017,2019-01-14 02:39:39.557000000
Sno-Kone,100017,2019-01-15 02:41:02.557000000
Sno-Kone,100017,2019-01-15 02:41:22.557000000
Sno-Kone,100017,2019-01-15 02:41:23.557000000
Sno-Kone,100017,2019-01-16 02:42:34.557000000
Sno-Kone,100017,2019-01-18 02:44:40.557000000
Sno-Kone,100017,2019-01-18 02:44:55.557000000
Sno-Kone,100017,2019-01-18 02:45:10.557000000
Sno-Kone,100017,2019-01-19 02:46:07.557000000
Sno-Kone,100017,2019-01-19 02:46:12.557000000
Sno-Kone,100017,2019-01-19 02:46:35.557000000
Sno-Kone,100017,2019-01-20 02:47:27.557000000
Sno-Kone,100017,2019-01-20 02:47:33.557000000
Sno-Kone,100017,2019-01-20 02:47:42.557000000
Sno-Kone,100017,2019-01-22 02:52:28.557000000
Sno-Kone,100017,2019-01-23 02:54:08.557000000
Sno-Kone,100017,2019-01-24 02:56:21.557000000
Sno-Kone,100017,2019-01-24 02:56:30.557000000
Sno-Kone,100017,2019-01-27 03:00:12.557000000
Sno-Kone,100017,2019-01-27 03:00:38.557000000
Sno-Kone,100017,2019-01-27 03:00:48.557000000
Sno-Kone,100017,2019-01-29 03:03:55.557000000
Sno-Kone,100017,2019-02-01 03:07:10.557000000
Sno-Kone,100017,2019-02-01 03:07:19.557000000
Sno-Kone,100017,2019-02-02 03:08:22.557000000
Sno-Kone,100017,2019-02-02 03:08:43.557000000
Sno-Kone,100017,2019-02-02 03:08:55.557000000
Sno-Kone,100017,2019-02-02 03:09:18.557000000
Sno-Kone,100017,2019-02-04 03:13:08.557000000
Sno-Kone,100017,2019-02-04 03:13:41.557000000
Sno-Kone,100017,2019-02-04 03:13:52.557000000
Sno-Kone,100017,2019-02-04 03:13:55.557000000
Sno-Kone,100017,2019-02-05 03:15:50.557000000
Sno-Kone,100017,2019-02-06 03:16:49.557000000
Sno-Kone,100017,2019-02-07 03:18:29.557000000
Sno-Kone,100017,2019-02-07 03:18:38.557000000
Sno-Kone,100017,2019-02-07 03:19:09.557000000
Sno-Kone,100017,2019-02-07 03:19:12.557000000
Sno-Kone,100017,2019-02-08 03:20:32.557000000
Sno-Kone,100017,2019-02-08 03:20:49.557000000
Sno-Kone,100017,2019-02-10 03:24:18.557000000
Sno-Kone,100017,2019-02-11 03:25:31.557000000
Sno-Kone,100017,2019-02-12 03:27:12.557000000
Sno-Kone,100017,2019-02-13 03:28:29.557000000
Sno-Kone,100017,2019-02-13 03:28:40.557000000
Sno-Kone,100017,2019-02-14 03:29:11.557000000
Sno-Kone,100017,2019-02-14 03:29:14.557000000
Sno-Kone,100017,2019-02-15 03:30:07.557000000
Sno-Kone,100017,2019-02-15 03:30:25.557000000
Sno-Kone,100017,2019-02-16 03:32:11.557000000
Sno-Kone,100017,2019-02-17 03:34:21.557000000
Sno-Kone,100017,2019-02-18 03:35:34.557000000
Sno-Kone,100017,2019-02-18 03:35:37.557000000
Sno-Kone,100017,2019-02-20 03:39:05.557000000
Sno-Kone,100017,2019-02-20 03:39:22.557000000
Sno-Kone,100017,2019-02-20 03:39:46.557000000
Sno-Kone,100017,2019-02-22 03:42:33.557000000
Sno-Kone,100017,2019-02-23 03:43:10.557000000
Sno-Kone,100017,2019-02-23 03:43:20.557000000
Sno-Kone,100017,2019-02-23 03:43:31.557000000
Sno-Kone,100017,2019-02-25 03:46:55.557000000
Sno-Kone,100017,2019-02-25 03:47:34.557000000
Sno-Kone,100017,2019-02-26 03:49:17.557000000
Sno-Kone,100017,2019-02-26 03:49:33.557000000
Sno-Kone,100017,2019-03-01 03:54:03.557000000
Sno-Kone,100017,2019-03-01 03:54:20.557000000
Sno-Kone,100017,2019-03-02 03:55:38.557000000
Sno-Kone,100017,2019-03-03 03:57:08.557000000
Sno-Kone,100017,2019-03-04 03:59:04.557000000
Sno-Kone,100017,2019-03-04 03:59:10.557000000
Sno-Kone,100017,2019-03-04 03:59:13.557000000
Sno-Kone,100017,2019-03-06 04:02:19.557000000
Sno-Kone,100017,2019-03-06 04:02:21.557000000
Sno-Kone,100017,2019-03-07 04:03:25.557000000
Sno-Kone,100017,2019-03-08 04:05:11.557000000
Sno-Kone,100017,2019-03-09 04:06:27.557000000
Sno-Kone,100017,2019-03-09 04:06:53.557000000
Sno-Kone,100017,2019-03-09 04:07:02.557000000
Sno-Kone,100017,2019-03-10 04:08:12.557000000
Sno-Kone,100017,2019-03-12 04:11:36.557000000
Sno-Kone,100017,2019-03-13 04:12:29.557000000
Sno-Kone,100017,2019-03-14 04:13:32.557000000
Sno-Kone,100017,2019-03-15 04:15:36.557000000
Sno-Kone,100017,2019-03-16 04:17:29.557000000
Sno-Kone,100017,2019-03-17 04:18:40.557000000
Sno-Kone,100017,2019-03-17 04:18:53.557000000
Sno-Kone,100017,2019-03-17 04:18:56.557000000
Sno-Kone,100017,2019-03-17 04:19:11.557000000
Sno-Kone,100017,2019-03-20 04:23:13.557000000
Sno-Kone,100017,2019-03-20 04:23:52.557000000
Sno-Kone,100017,2019-03-21 04:25:29.557000000
Sno-Kone,100017,2019-03-21 04:25:36.557000000
Sno-Kone,100017,2019-03-22 04:27:43.557000000
Sno-Kone,100017,2019-03-22 04:27:48.557000000
Sno-Kone,100017,2019-03-23 04:28:58.557000000
Sno-Kone,100017,2019-03-23 04:29:03.557000000
Sno-Kone,100017,2019-03-23 04:29:18.557000000
Sno-Kone,100017,2019-03-24 04:31:14.557000000
Sno-Kone,100017,2019-03-25 04:32:55.557000000
Sno-Kone,100017,2019-03-25 04:33:07.557000000
Sno-Kone,100017,2019-03-26 04:34:50.557000000
Sno-Kone,100017,2019-03-27 04:36:44.557000000
Sno-Kone,100017,2019-03-27 04:36:56.557000000
Sno-Kone,100017,2019-03-27 04:37:13.557000000
Sno-Kone,100017,2019-03-28 04:39:03.557000000
Sno-Kone,100017,2019-03-30 04:42:07.557000000
Sno-Kone,100017,2019-03-30 04:42:09.557000000
Sno-Kone,100017,2019-03-30 04:42:10.557000000
Sno-Kone,100017,2019-03-31 04:43:46.557000000
Sno-Kone,100017,2019-04-01 04:44:22.557000000
Sno-Kone,100017,2019-04-01 04:45:13.557000000
Sno-Kone,100017,2019-04-02 04:46:26.557000000
Sno-Kone,100017,2019-04-02 04:46:46.557000000
Sno-Kone,100017,2019-04-03 04:48:28.557000000
Sno-Kone,100017,2019-04-04 04:49:53.557000000
Sno-Kone,100017,2019-04-05 04:51:31.557000000
Sno-Kone,100017,2019-04-06 04:53:03.557000000
Sno-Kone,100017,2019-04-06 04:53:07.557000000
Sno-Kone,100017,2019-04-06 04:53:22.557000000
Sno-Kone,100017,2019-04-07 04:55:02.557000000
Sno-Kone,100017,2019-04-08 04:56:41.557000000
Sno-Kone,100017,2019-04-09 04:58:41.557000000
Sno-Kone,100017,2019-04-09 04:58:42.557000000
Sno-Kone,100017,2019-04-10 05:00:46.557000000
Sno-Kone,100017,2019-04-10 05:01:03.557000000
Sno-Kone,100017,2019-04-11 05:02:30.557000000
Sno-Kone,100017,2019-04-12 05:04:51.557000000
Sno-Kone,100017,2019-04-14 05:07:23.557000000
Sno-Kone,100017,2019-04-14 05:07:38.557000000
Sno-Kone,100017,2019-04-14 05:07:56.557000000
Sno-Kone,100017,2019-04-14 05:08:12.557000000
Sno-Kone,100018,2019-01-04 02:23:37.557000000
Sno-Kone,100018,2019-01-06 02:26:41.557000000
Sno-Kone,100018,2019-01-08 02:29:33.557000000
Sno-Kone,100018,2019-01-08 02:29:47.557000000
Sno-Kone,100018,2019-01-09 02:30:25.557000000
Sno-Kone,100018,2019-01-10 02:32:51.557000000
Sno-Kone,100018,2019-01-10 02:33:07.557000000
Sno-Kone,100018,2019-01-11 02:34:26.557000000
Sno-Kone,100018,2019-01-11 02:34:36.557000000
Sno-Kone,100018,2019-01-12 02:36:04.557000000
Sno-Kone,100018,2019-01-12 02:36:44.557000000
Sno-Kone,100018,2019-01-12 02:36:53.557000000
Sno-Kone,100018,2019-01-13 02:38:19.557000000
Sno-Kone,100018,2019-01-13 02:38:25.557000000
Sno-Kone,100018,2019-01-14 02:39:34.557000000
Sno-Kone,100018,2019-01-15 02:40:53.557000000
Sno-Kone,100018,2019-01-15 02:41:01.557000000
Sno-Kone,100018,2019-01-15 02:41:14.557000000
Sno-Kone,100018,2019-01-15 02:41:29.557000000
Sno-Kone,100018,2019-01-16 02:42:40.557000000
Sno-Kone,100018,2019-01-17 02:43:27.557000000
Sno-Kone,100018,2019-01-18 02:44:42.557000000
Sno-Kone,100018,2019-01-18 02:44:57.557000000
Sno-Kone,100018,2019-01-19 02:46:17.557000000
Sno-Kone,100018,2019-01-19 02:46:32.557000000
Sno-Kone,100018,2019-01-20 02:47:28.557000000
Sno-Kone,100018,2019-01-20 02:47:34.557000000
Sno-Kone,100018,2019-01-20 02:48:01.557000000
Sno-Kone,100018,2019-01-20 02:48:17.557000000
Sno-Kone,100018,2019-01-21 02:50:20.557000000
Sno-Kone,100018,2019-01-22 02:52:48.557000000
Sno-Kone,100018,2019-01-22 02:52:51.557000000
Sno-Kone,100018,2019-01-22 02:52:55.557000000
Sno-Kone,100018,2019-01-23 02:53:56.557000000
Sno-Kone,100018,2019-01-23 02:54:13.557000000
Sno-Kone,100018,2019-01-23 02:54:49.557000000
Sno-Kone,100018,2019-01-24 02:56:06.557000000
Sno-Kone,100018,2019-01-25 02:57:18.557000000
Sno-Kone,100018,2019-01-25 02:57:35.557000000
Sno-Kone,100018,2019-01-25 02:57:59.557000000
Sno-Kone,100018,2019-01-27 03:00:17.557000000
Sno-Kone,100018,2019-01-28 03:01:47.557000000
Sno-Kone,100018,2019-01-28 03:01:53.557000000
Sno-Kone,100018,2019-01-28 03:02:16.557000000
Sno-Kone,100018,2019-01-30 03:05:02.557000000
Sno-Kone,100018,2019-02-01 03:06:40.557000000
Sno-Kone,100018,2019-02-01 03:06:55.557000000
Sno-Kone,100018,2019-02-01 03:06:56.557000000
Sno-Kone,100018,2019-02-03 03:11:04.557000000
Sno-Kone,100018,2019-02-03 03:11:10.557000000
Sno-Kone,100018,2019-02-03 03:11:42.557000000
Sno-Kone,100018,2019-02-04 03:13:56.557000000
Sno-Kone,100018,2019-02-06 03:16:56.557000000
Sno-Kone,100018,2019-02-06 03:17:14.557000000
Sno-Kone,100018,2019-02-07 03:18:25.557000000
Sno-Kone,100018,2019-02-07 03:18:41.557000000
Sno-Kone,100018,2019-02-07 03:18:59.557000000
Sno-Kone,100018,2019-02-08 03:20:44.557000000
Sno-Kone,100018,2019-02-08 03:21:05.557000000
Sno-Kone,100018,2019-02-09 03:22:34.557000000
Sno-Kone,100018,2019-02-09 03:23:05.557000000
Sno-Kone,100018,2019-02-11 03:25:55.557000000
Sno-Kone,100018,2019-02-12 03:26:50.557000000
Sno-Kone,100018,2019-02-12 03:26:58.557000000
Sno-Kone,100018,2019-02-13 03:28:30.557000000
Sno-Kone,100018,2019-02-13 03:28:38.557000000
Sno-Kone,100018,2019-02-14 03:29:30.557000000
Sno-Kone,100018,2019-02-14 03:29:35.557000000
Sno-Kone,100018,2019-02-15 03:30:19.557000000
Sno-Kone,100018,2019-02-15 03:30:37.557000000
Sno-Kone,100018,2019-02-15 03:30:40.557000000
Sno-Kone,100018,2019-02-15 03:30:46.557000000
Sno-Kone,100018,2019-02-15 03:30:52.557000000
Sno-Kone,100018,2019-02-16 03:32:17.557000000
Sno-Kone,100018,2019-02-16 03:32:38.557000000
Sno-Kone,100018,2019-02-16 03:32:51.557000000
Sno-Kone,100018,2019-02-16 03:32:52.557000000
Sno-Kone,100018,2019-02-16 03:33:04.557000000
Sno-Kone,100018,2019-02-17 03:34:13.557000000
Sno-Kone,100018,2019-02-17 03:34:32.557000000
Sno-Kone,100018,2019-02-18 03:35:07.557000000
Sno-Kone,100018,2019-02-18 03:35:09.557000000
Sno-Kone,100018,2019-02-18 03:35:27.557000000
Sno-Kone,100018,2019-02-19 03:37:59.557000000
Sno-Kone,100018,2019-02-20 03:39:06.557000000
Sno-Kone,100018,2019-02-20 03:39:27.557000000
Sno-Kone,100018,2019-02-21 03:40:57.557000000
Sno-Kone,100018,2019-02-22 03:42:25.557000000
Sno-Kone,100018,2019-02-23 03:43:42.557000000
Sno-Kone,100018,2019-02-24 03:44:42.557000000
Sno-Kone,100018,2019-02-24 03:45:10.557000000
Sno-Kone,100018,2019-02-24 03:45:22.557000000
Sno-Kone,100018,2019-02-25 03:46:41.557000000
Sno-Kone,100018,2019-02-25 03:46:54.557000000
Sno-Kone,100018,2019-02-25 03:47:04.557000000
Sno-Kone,100018,2019-02-25 03:47:37.557000000
Sno-Kone,100018,2019-02-26 03:49:08.557000000
Sno-Kone,100018,2019-02-27 03:50:47.557000000
Sno-Kone,100018,2019-02-27 03:51:00.557000000
Sno-Kone,100018,2019-02-28 03:52:39.557000000
Sno-Kone,100018,2019-03-01 03:54:08.557000000
Sno-Kone,100018,2019-03-02 03:55:18.557000000
Sno-Kone,100018,2019-03-02 03:55:32.557000000
Sno-Kone,100018,2019-03-02 03:55:53.557000000
Sno-Kone,100018,2019-03-03 03:57:17.557000000
Sno-Kone,100018,2019-03-03 03:57:29.557000000
Sno-Kone,100018,2019-03-04 03:59:03.557000000
Sno-Kone,100018,2019-03-04 03:59:38.557000000
Sno-Kone,100018,2019-03-06 04:02:24.557000000
Sno-Kone,100018,2019-03-08 04:04:34.557000000
Sno-Kone,100018,2019-03-08 04:04:50.557000000
Sno-Kone,100018,2019-03-08 04:05:18.557000000
Sno-Kone,100018,2019-03-09 04:06:23.557000000
Sno-Kone,100018,2019-03-09 04:06:35.557000000
Sno-Kone,100018,2019-03-09 04:06:56.557000000
Sno-Kone,100018,2019-03-09 04:07:04.557000000
Sno-Kone,100018,2019-03-10 04:08:33.557000000
Sno-Kone,100018,2019-03-10 04:08:34.557000000
Sno-Kone,100018,2019-03-11 04:09:45.557000000
Sno-Kone,100018,2019-03-11 04:09:57.557000000
Sno-Kone,100018,2019-03-11 04:10:16.557000000
Sno-Kone,100018,2019-03-13 04:12:17.557000000
Sno-Kone,100018,2019-03-13 04:12:38.557000000
Sno-Kone,100018,2019-03-15 04:14:50.557000000
Sno-Kone,100018,2019-03-15 04:15:18.557000000
Sno-Kone,100018,2019-03-16 04:17:11.557000000
Sno-Kone,100018,2019-03-19 04:22:01.557000000
Sno-Kone,100018,2019-03-23 04:29:10.557000000
Sno-Kone,100018,2019-03-23 04:29:32.557000000
Sno-Kone,100018,2019-03-24 04:30:38.557000000
Sno-Kone,100018,2019-03-24 04:30:53.557000000
Sno-Kone,100018,2019-03-24 04:31:02.557000000
Sno-Kone,100018,2019-03-24 04:31:09.557000000
Sno-Kone,100018,2019-03-24 04:31:25.557000000
Sno-Kone,100018,2019-03-25 04:33:12.557000000
Sno-Kone,100018,2019-03-26 04:34:22.557000000
Sno-Kone,100018,2019-03-26 04:34:39.557000000
Sno-Kone,100018,2019-03-26 04:34:44.557000000
Sno-Kone,100018,2019-03-27 04:36:51.557000000
Sno-Kone,100018,2019-03-28 04:39:30.557000000
Sno-Kone,100018,2019-03-29 04:40:48.557000000
Sno-Kone,100018,2019-03-29 04:41:17.557000000
Sno-Kone,100018,2019-03-29 04:41:21.557000000
Sno-Kone,100018,2019-03-30 04:42:32.557000000
Sno-Kone,100018,2019-04-01 04:44:36.557000000
Sno-Kone,100018,2019-04-01 04:45:07.557000000
Sno-Kone,100018,2019-04-02 04:46:38.557000000
Sno-Kone,100018,2019-04-02 04:47:09.557000000
Sno-Kone,100018,2019-04-03 04:48:20.557000000
Sno-Kone,100018,2019-04-03 04:48:35.557000000
Sno-Kone,100018,2019-04-04 04:50:11.557000000
Sno-Kone,100018,2019-04-04 04:50:20.557000000
Sno-Kone,100018,2019-04-05 04:51:23.557000000
Sno-Kone,100018,2019-04-05 04:51:44.557000000
Sno-Kone,100018,2019-04-06 04:53:04.557000000
Sno-Kone,100018,2019-04-07 04:54:41.557000000
Sno-Kone,100018,2019-04-08 04:55:52.557000000
Sno-Kone,100018,2019-04-08 04:56:20.557000000
Sno-Kone,100018,2019-04-08 04:56:31.557000000
Sno-Kone,100018,2019-04-08 04:56:46.557000000
Sno-Kone,100018,2019-04-10 05:00:29.557000000
Sno-Kone,100018,2019-04-10 05:01:07.557000000
Sno-Kone,100018,2019-04-10 05:01:11.557000000
Sno-Kone,100018,2019-04-10 05:01:14.557000000
Sno-Kone,100018,2019-04-11 05:02:55.557000000
Sno-Kone,100018,2019-04-11 05:02:58.557000000
Sno-Kone,100018,2019-04-11 05:03:20.557000000
Sno-Kone,100018,2019-04-13 05:05:47.557000000
Sno-Kone,100018,2019-04-13 05:06:23.557000000
Sno-Kone,100019,2019-01-04 02:23:32.557000000
Sno-Kone,100019,2019-01-04 02:23:52.557000000
Sno-Kone,100019,2019-01-05 02:25:29.557000000
Sno-Kone,100019,2019-01-06 02:26:12.557000000
Sno-Kone,100019,2019-01-06 02:26:16.557000000
Sno-Kone,100019,2019-01-06 02:26:34.557000000
Sno-Kone,100019,2019-01-06 02:26:36.557000000
Sno-Kone,100019,2019-01-06 02:27:03.557000000
Sno-Kone,100019,2019-01-07 02:28:28.557000000
Sno-Kone,100019,2019-01-07 02:28:31.557000000
Sno-Kone,100019,2019-01-08 02:29:32.557000000
Sno-Kone,100019,2019-01-09 02:30:26.557000000
Sno-Kone,100019,2019-01-09 02:30:28.557000000
Sno-Kone,100019,2019-01-09 02:30:48.557000000
Sno-Kone,100019,2019-01-11 02:34:52.557000000
Sno-Kone,100019,2019-01-12 02:36:27.557000000
Sno-Kone,100019,2019-01-12 02:36:57.557000000
Sno-Kone,100019,2019-01-13 02:38:09.557000000
Sno-Kone,100019,2019-01-13 02:38:27.557000000
Sno-Kone,100019,2019-01-15 02:41:03.557000000
